  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       327      4.180           4.148           5.099           4.552           4.409           1.154
       328      4.192           4.158           5.092           4.559           3.914           1.136
       329      4.259           4.230           5.180           4.635           4.389           1.137
       330      4.215           4.180           5.144           4.597           4.331           1.105
       331      4.261           4.229           5.185           4.644           4.774           1.071
       332      4.106           4.070           5.066           4.508           4.976           1.192
       333      4.163           4.139           5.112           4.566           5.070           1.197
       334      4.243           4.210           5.143           4.614           4.961           1.102
       335      4.250           4.213           5.141           4.608           4.659           1.184
       336      4.211           4.181           5.124           4.581           4.896           1.189
       337      4.344           4.313           5.201           4.690           5.525           1.101
       338      4.294           4.267           5.133           4.631           5.184           1.198
       339      4.439           4.403           5.272           4.760           5.383           1.174
       340      4.281           4.253           5.165           4.642           4.889           1.108
       341      4.236           4.206           5.089           4.570           5.302           1.098
       342      4.283           4.255           5.142           4.622           5.261           1.011
       343      4.195           4.163           5.089           4.543           4.263           1.151
       344      4.279           4.249           5.119           4.608           4.352           1.130
       345      4.347           4.316           5.224           4.689           4.774           1.104
       346      4.257           4.230           5.148           4.616           3.922           1.070
       347      4.231           4.206           5.085           4.573           4.260           1.012
       348      4.352           4.325           5.149           4.665           5.344           1.059
       349      4.270           4.235           5.116           4.619           5.011           1.069
       350      4.238           4.210           5.082           4.586           4.588           1.172
       351      4.204           4.176           5.043           4.553           4.515           0.977
       352      4.220           4.193           5.093           4.584           4.498           1.073
       353      4.130           4.101           5.031           4.493           4.973           1.133
       354      4.272           4.239           5.179           4.636           4.302           1.039
       355      4.240           4.212           5.145           4.610           3.992           1.030
       356      4.031           4.000           4.989           4.433           4.629           1.127
       357      4.097           4.066           5.064           4.503           4.680           0.997
       358      4.008           3.976           5.009           4.430           4.390           0.974
       359      3.855           3.824           4.849           4.278           4.416           1.000
       360      3.928           3.906           4.915           4.348           4.050           1.061
       361      3.984           3.957           4.980           4.406           4.321           1.152
       362      4.060           4.037           5.001           4.457           4.512           1.046
       363      4.198           4.177           5.165           4.606           4.879           1.075
       364      4.071           4.050           5.080           4.496           4.077           1.145
       365      4.008           3.986           4.957           4.408           4.313           0.924
       366      3.965           3.937           4.916           4.366           4.108           1.009
       367      3.941           3.914           4.906           4.341           4.000           1.011
       368      3.912           3.890           4.889           4.334           4.264           0.972
       369      3.823           3.798           4.832           4.260           4.273           0.944
       370      3.916           3.885           4.933           4.363           4.763           0.951
       371      3.867           3.841           4.887           4.311           5.113           1.031
       372      3.804           3.780           4.821           4.243           4.395           0.977
       373      3.832           3.803           4.854           4.271           4.362           1.008
       374      3.871           3.844           4.876           4.295           4.399           0.977
       375      3.810           3.793           4.811           4.245           4.414           1.031
       376      3.785           3.765           4.800           4.218           4.057           1.082
       377      3.736           3.716           4.780           4.184           4.365           1.093
       378      3.778           3.753           4.808           4.217           5.031           1.117
       379      3.829           3.798           4.854           4.269           4.581           1.073
       380      3.911           3.889           4.894           4.333           4.972           1.024
       381      3.982           3.959           4.965           4.410           4.818           1.040
       382      3.970           3.946           4.955           4.394           4.445           0.884
       383      4.063           4.026           5.028           4.471           4.187           1.141
       384      4.016           3.988           4.979           4.440           4.232           1.093
       385      4.015           3.987           5.002           4.445           3.577           1.011
       386      3.914           3.888           4.902           4.344           3.839           1.112
       387      3.930           3.902           4.924           4.372           4.427           1.043
       388      3.900           3.874           4.872           4.329           4.340           1.084
       389      3.846           3.822           4.827           4.272           4.128           1.074
       390      4.021           3.994           4.971           4.432           4.181           1.070
       391      3.946           3.917           4.960           4.387           4.270           1.116
       392      4.087           4.061           5.056           4.505           4.737           1.034
       393      4.013           3.985           4.982           4.440           4.184           1.034
       394      3.974           3.948           4.954           4.409           3.958           1.014
       395      4.032           4.006           4.992           4.454           4.387           1.067
       396      4.027           4.005           4.975           4.439           4.033           1.117
       397      4.071           4.050           5.013           4.487           4.388           1.003
       398      4.131           4.107           5.054           4.540           3.766           1.034
       399      4.012           3.983           4.984           4.427           3.453           1.038
       400      4.083           4.055           5.060           4.508           3.783           1.136
       401      4.099           4.073           5.055           4.517           4.276           1.058
       402      4.179           4.154           5.109           4.586           3.913           1.019
       403      4.113           4.083           5.018           4.499           4.175           1.111
       404      4.128           4.098           5.050           4.527           4.112           1.119
       405      4.087           4.062           5.045           4.507           4.518           1.201
       406      4.093           4.071           5.047           4.515           4.694           1.173
       407      4.057           4.029           5.002           4.466           4.881           1.115
       408      3.912           3.894           4.899           4.351           4.177           1.111
       409      4.060           4.039           5.010           4.478           4.191           1.230
       410      4.028           3.996           4.988           4.441           4.432           1.150
       411      4.245           4.226           5.175           4.658           4.671           1.125
       412      4.288           4.263           5.219           4.693           4.789           1.181
       413      4.330           4.312           5.257           4.747           4.841           1.168
       414      4.310           4.285           5.190           4.693           5.235           1.128
       415      4.288           4.261           5.231           4.699           5.183           1.212
       416      4.207           4.182           5.177           4.636           4.524           1.010
       417      4.272           4.245           5.202           4.685           4.861           1.122
       418      4.210           4.180           5.174           4.628           4.865           1.069
       419      4.231           4.202           5.228           4.674           4.927           1.126
       420      4.254           4.224           5.239           4.698           4.885           1.158
       421      4.294           4.260           5.248           4.716           5.230           0.982
       422      4.390           4.360           5.327           4.806           5.740           1.121
       423      4.248           4.226           5.214           4.683           5.284           1.011
       424      4.288           4.262           5.274           4.730           5.239           1.107
       425      4.275           4.245           5.244           4.695           4.919           1.036
       426      4.403           4.367           5.364           4.823           5.212           1.098
       427      4.411           4.377           5.352           4.809           5.601           1.231
       428      4.367           4.331           5.329           4.774           5.565           1.105
       429      4.282           4.243           5.299           4.718           4.505           1.190
       430      4.255           4.222           5.269           4.698           4.869           1.070
       431      4.323           4.293           5.295           4.748           4.766           1.005
       432      4.351           4.315           5.288           4.754           4.420           0.974
       433      4.372           4.343           5.329           4.783           4.514           0.926
       434      4.330           4.302           5.278           4.741           5.590           1.125
       435      4.326           4.289           5.207           4.697           4.828           1.118
       436      4.398           4.361           5.289           4.777           5.131           1.102
       437      4.247           4.222           5.179           4.655           5.233           1.195
       438      4.184           4.159           5.132           4.598           5.253           1.196
       439      4.242           4.215           5.207           4.663           5.393           1.129
       440      4.294           4.269           5.218           4.697           5.153           1.245
       441      4.195           4.167           5.168           4.618           4.613           1.192
